	CMx	CMy	CMz
	   8.4677144921	   8.4742510868	  -8.4616430089
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.1199167819	   1.4345819554	  -1.1398514605
Center of Mass (Angs):
	CMx	CMy	CMz
	   8.4727210253	   8.4792576196	  -8.4666495418
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.1830116139	   1.3628668777	  -1.3285240282
Center of Mass (Angs):
	CMx	CMy	CMz
	   8.4777275586	   8.4842641524	  -8.4716560747
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.2310158576	   1.2926461851	  -1.5283400784
Center of Mass (Angs):
	CMx	CMy	CMz
	   8.4827340918	   8.4892706852	  -8.4766626076
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.2611944374	   1.2291894846	  -1.7213888175
Center of Mass (Angs):
	CMx	CMy	CMz
	   8.4877406250	   8.4942772180	  -8.4816691405
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.2758032684	   1.1732490460	  -1.8988011535
Center of Mass (Angs):
	CMx	CMy	CMz
	   8.4927471583	   8.4992837508	  -8.4866756734
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.2768769221	   1.1234423979	  -2.0544902124
Center of Mass (Angs):
	CMx	CMy	CMz
	   8.4977536915	   8.5042902836	  -8.4916822063
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.2654374607	   1.0784228795	  -2.1868591374
Center of Mass (Angs):
	CMx	CMy	CMz
	   8.5027602247	   8.5092968164	  -8.4966887391
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.2425692852	   1.0389085373	  -2.2992286275
Center of Mass (Angs):
	CMx	CMy	CMz
	   8.5077667580	   8.5143033492	  -8.5016952720
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.2102462006	   1.0024628372	  -2.3956519595
Center of Mass (Angs):
	CMx	CMy	CMz
	   8.5127732912	   8.5193098820	  -8.5067018049
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.1667780071	   0.9647178420	  -2.4766080180
Center of Mass (Angs):
	CMx	CMy	CMz
	   8.5177798244	   8.5243164148	  -8.5117083378
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.1138050500	   0.9228217974	  -2.5454563458
Center of Mass (Angs):
	CMx	CMy	CMz
	   8.5227863577	   8.5293229476	  -8.5167148707
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.0498067275	   0.8766908487	  -2.6029430081
Center of Mass (Angs):
	CMx	CMy	CMz
	   8.5277928909	   8.5343294804	  -8.5217214036
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.9781421161	   0.8245481169	  -2.6517747836
Center of Mass (Angs):
	CMx	CMy	CMz
	   8.5327994241	   8.5393360132	  -8.5267279365
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.8985582087	   0.7681448709	  -2.6904247361
Center of Mass (Angs):
	CMx	CMy	CMz
	   8.5378059574	   8.5443425460	  -8.5317344693
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.8152790450	   0.7088373669	  -2.7228262176
Center of Mass (Angs):
	CMx	CMy	CMz
	   8.5428124906	   8.5493490788	  -8.5367410022
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.7321706484	   0.6476460498	  -2.7501996681
Center of Mass (Angs):
	CMx	CMy	CMz
	   8.5478190238	   8.5543556116	  -8.5417475351
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.6463243049	   0.5892242993	  -2.7725855141
Center of Mass (Angs):
	CMx	CMy	CMz
	   8.5528255570	   8.5593621444	  -8.5467540680
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.5623975731	   0.5319088718	  -2.7930346318
Center of Mass (Angs):
	CMx	CMy	CMz
	   8.5578320903	   8.5643686773	  -8.5517606009
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.4792341450	   0.4786556269	  -2.8110951433
Center of Mass (Angs):
	CMx	CMy	CMz
	   8.5628386235	   8.5693752101	  -8.5567671338
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.3959545437	   0.4300377952	  -2.8245829739
Center of Mass (Angs):
	CMx	CMy	CMz
	   8.5678451568	   8.5743817429	  -8.5617736667
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.3137558204	   0.3859141922	  -2.8331043605
Center of Mass (Angs):
	CMx	CMy	CMz
	   8.5728516900	   8.5793882757	  -8.5667801996
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.2292285245	   0.3522755095	  -2.8334098225
Center of Mass (Angs):
	CMx	CMy	CMz
	   8.5778582232	   8.5843948085	  -8.5717867325
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.1449280885	   0.3260042425	  -2.8240298028
Center of Mass (Angs):
	CMx	CMy	CMz
	   8.5828647565	   8.5894013414	  -8.5767932654
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.0592552588	   0.3098214092	  -2.8029487081
Center of Mass (Angs):
	CMx	CMy	CMz
	   8.5878712897	   8.5944078742	  -8.5817997983
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	   0.0252401021	   0.3043013392	  -2.7715185688
Center of Mass (Angs):
	CMx	CMy	CMz
	   8.5928778230	   8.5994144070	  -8.5868063312
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	   0.1091146559	   0.3101325623	  -2.7286769336
Center of Mass (Angs):
	CMx	CMy	CMz
	   8.5978843562	   8.6044209399	  -8.5918128640
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	   0.1911247921	   0.3276928408	  -2.6787110486
Center of Mass (Angs):
	CMx	CMy	CMz
	   8.6028908895	   8.6094274727	  -8.5968193969
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	   0.2697794251	   0.3542561543	  -2.6220790778
Center of Mass (Angs):
	CMx	CMy	CMz
	   8.6078974227	   8.6144340055	  -8.6018259298
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	   0.3445978860	   0.3890893974	  -2.5626839732
Center of Mass (Angs):
	CMx	CMy	CMz
	   8.6129039560	   8.6194405383	  -8.6068324627
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	   0.4140155869	   0.4289045821	  -2.5019987926
Center of Mass (Angs):
	CMx	CMy	CMz
	   8.6179104892	   8.6244470712	  -8.6118389955
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	   0.4752011952	   0.4688031722	  -2.4431301250
Center of Mass (Angs):
	CMx	CMy	CMz
	   8.6229170225	   8.6294536040	  -8.6168455284
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	   0.5275726544	   0.5053948062	  -2.3869113225
Center of Mass (Angs):
	CMx	CMy	CMz
	   8.6279235557	   8.6344601368	  -8.6218520613
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	   0.5705000602	   0.5351462359	  -2.3313680093
Center of Mass (Angs):
	CMx	CMy	CMz
	   8.6329300890	   8.6394666697	  -8.6268585941
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	   0.6015938109	   0.5540686386	  -2.2794516827
Center of Mass (Angs):
	CMx	CMy	CMz
	   8.6379366222	   8.6444732025	  -8.6318651270
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	   0.6194292007	   0.5597938076	  -2.2297435327
Center of Mass (Angs):
	CMx	CMy	CMz
	   8.6429431555	   8.6494797354	  -8.6368716598
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	   0.6240290452	   0.5508728573	  -2.1811203421
Center of Mass (Angs):
	CMx	CMy	CMz
	   8.6479496888	   8.6544862682	  -8.6418781927
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	   0.6168514090	   0.5315170969	  -2.1314849912
Center of Mass (Angs):
	CMx	CMy	CMz
	   8.6529562220	   8.6594928011	  -8.6468847256
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	   0.5965761259	   0.4997812565	  -2.0812986867
Center of Mass (Angs):
	CMx	CMy	CMz
	   8.6579627553	   8.6644993339	  -8.6518912584
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	   0.5649085029	   0.4586408862	  -2.0285559104
Center of Mass (Angs):
	CMx	CMy	CMz
	   8.6629692885	   8.6695058667	  -8.6568977913
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	   0.5227525680	   0.4096792523	  -1.9734692493
Center of Mass (Angs):
	CMx	CMy	CMz
	   8.6679758218	   8.6745123996	  -8.6619043241
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	   0.4715626820	   0.3553100040	  -1.9179610064
Center of Mass (Angs):
	CMx	CMy	CMz
	   8.6729823550	   8.6795189324	  -8.6669108570
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	   0.4148627436	   0.3004658725	  -1.8621674733
Center of Mass (Angs):
	CMx	CMy	CMz
	   8.6779888882	   8.6845254652	  -8.6719173898
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	   0.3560984599	   0.2513234082	  -1.8108627870
Center of Mass (Angs):
	CMx	CMy	CMz
	   8.6829954215	   8.6895319981	  -8.6769239227
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	   0.3032113260	   0.2166952813	  -1.7649848284
Center of Mass (Angs):
	CMx	CMy	CMz
	   8.6880019547	   8.6945385309	  -8.6819304556
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	   0.2616239852	   0.2063151268	  -1.7300160761
Center of Mass (Angs):
	CMx	CMy	CMz
	   8.6930084879	   8.6995450637	  -8.6869369884
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	   0.2291604747	   0.2164581767	  -1.7031585758
Center of Mass (Angs):
	CMx	CMy	CMz
	   8.6980150212	   8.7045515966	  -8.6919435213
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	   0.1993630159	   0.2408740382	  -1.6814678251
Center of Mass (Angs):
	CMx	CMy	CMz
	   8.7030215544	   8.7095581294	  -8.6969500541
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	   0.1620797047	   0.2682180141	  -1.6610762497
Center of Mass (Angs):
	CMx	CMy	CMz
	   8.7080280876	   8.7145646622	  -8.7019565870
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	   0.1180441894	   0.2964312427	  -1.6388878655
Center of Mass (Angs):
	CMx	CMy	CMz
	   8.7130346209	   8.7195711951	  -8.7069631199
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	   0.0650767679	   0.3203931913	  -1.6126309488
Center of Mass (Angs):
	CMx	CMy	CMz
	   8.7180411541	   8.7245777279	  -8.7119696527
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	   0.0048540123	   0.3397239292	  -1.5832378667
Center of Mass (Angs):
	CMx	CMy	CMz
	   8.7230476873	   8.7295842607	  -8.7169761856
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.0623655841	   0.3521482168	  -1.5502182235
Center of Mass (Angs):
	CMx	CMy	CMz
	   8.7280542206	   8.7345907935	  -8.7219827185
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.1359697623	   0.3584261394	  -1.5177352183
Center of Mass (Angs):
	CMx	CMy	CMz
	   8.7330607538	   8.7395973263	  -8.7269892514
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.2179377127	   0.3560746549	  -1.4828432601
Center of Mass (Angs):
	CMx	CMy	CMz
	   8.7380672870	   8.7446038591	  -8.7319957842
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.3066487589	   0.3501204546	  -1.4547330144
Center of Mass (Angs):
	CMx	CMy	CMz
	   8.7430738203	   8.7496103919	  -8.7370023171
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.4024399474	   0.3424038063	  -1.4344743547
Center of Mass (Angs):
	CMx	CMy	CMz
	   8.7480803535	   8.7546169247	  -8.7420088500
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.5052161557	   0.3361329113	  -1.4262126844
Center of Mass (Angs):
	CMx	CMy	CMz
	   8.7530868867	   8.7596234575	  -8.7470153828
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.6124591194	   0.3353530573	  -1.4312066381
Center of Mass (Angs):
	CMx	CMy	CMz
	   8.7580934200	   8.7646299903	  -8.7520219157
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.7218312815	   0.3459378252	  -1.4527245025
Center of Mass (Angs):
	CMx	CMy	CMz
	   8.7630999532	   8.7696365231	  -8.7570284486
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.8294593082	   0.3698574117	  -1.4895026199
Center of Mass (Angs):
	CMx	CMy	CMz
	   8.7681064864	   8.7746430559	  -8.7620349814
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.9306745213	   0.4124857670	  -1.5411260928
Center of Mass (Angs):
	CMx	CMy	CMz
	   8.7731130197	   8.7796495887	  -8.7670415143
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.0211462103	   0.4736385087	  -1.6028637413
Center of Mass (Angs):
	CMx	CMy	CMz
	   8.7781195529	   8.7846561215	  -8.7720480471
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.0967464431	   0.5552677159	  -1.6722921983
Center of Mass (Angs):
	CMx	CMy	CMz
	   8.7831260861	   8.7896626543	  -8.7770545800
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.1559530728	   0.6542680895	  -1.7441286343
Center of Mass (Angs):
	CMx	CMy	CMz
	   8.7881326194	   8.7946691871	  -8.7820611128
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.1972894656	   0.7680283009	  -1.8142647963
Center of Mass (Angs):
	CMx	CMy	CMz
	   8.7931391526	   8.7996757198	  -8.7870676457
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.2221183535	   0.8915225551	  -1.8768904298
Center of Mass (Angs):
	CMx	CMy	CMz
	   8.7981456858	   8.8046822526	  -8.7920741785
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.2328100686	   1.0205491732	  -1.9295260509
Center of Mass (Angs):
	CMx	CMy	CMz
	   8.8031522191	   8.8096887854	  -8.7970807113
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.2337953647	   1.1508355975	  -1.9701404333
Center of Mass (Angs):
	CMx	CMy	CMz
	   8.8081587523	   8.8146953182	  -8.8020872442
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.2283283657	   1.2818199270	  -1.9943760676
Center of Mass (Angs):
	CMx	CMy	CMz
	   8.8131652855	   8.8197018510	  -8.8070937770
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.2201769813	   1.4130468924	  -1.9978412049
Center of Mass (Angs):
	CMx	CMy	CMz
	   8.8181718188	   8.8247083838	  -8.8121003098
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.2132803064	   1.5413439537	  -1.9674216899
Center of Mass (Angs):
	CMx	CMy	CMz
	   8.8231783520	   8.8297149165	  -8.8171068426
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.2361635758	   1.6021350341	  -1.8931075311
Center of Mass (Angs):
	CMx	CMy	CMz
	   8.8281848852	   8.8347214493	  -8.8221133755
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.4030098115	   1.3349122874	  -1.8398477088
Center of Mass (Angs):
	CMx	CMy	CMz
	   8.8331914185	   8.8397279821	  -8.8271199083
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.4263562884	   1.3718620398	  -1.8606977470
Center of Mass (Angs):
	CMx	CMy	CMz
	   8.8381979517	   8.8447345149	  -8.8321264411
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.4117758360	   1.5038915568	  -1.8755393886
Center of Mass (Angs):
	CMx	CMy	CMz
	   8.8432044849	   8.8497410477	  -8.8371329740
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.3895480236	   1.6572289518	  -1.8863008411
Center of Mass (Angs):
	CMx	CMy	CMz
	   8.8482110182	   8.8547475805	  -8.8421395068
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.3662095600	   1.8088364268	  -1.8953598000
Center of Mass (Angs):
	CMx	CMy	CMz
	   8.8532175514	   8.8597541133	  -8.8471460397
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.3415973336	   1.9551667488	  -1.9048272903
Center of Mass (Angs):
	CMx	CMy	CMz
	   8.8582240846	   8.8647606461	  -8.8521525725
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.3146442457	   2.0923502387	  -1.9152474887
Center of Mass (Angs):
	CMx	CMy	CMz
	   8.8632306179	   8.8697671789	  -8.8571591053
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.2847034777	   2.2190497490	  -1.9290658138
Center of Mass (Angs):
	CMx	CMy	CMz
	   8.8682371511	   8.8747737117	  -8.8621656382
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.2513509420	   2.3351178596	  -1.9456822950
Center of Mass (Angs):
	CMx	CMy	CMz
	   8.8732436843	   8.8797802445	  -8.8671721710
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.2143518792	   2.4408225699	  -1.9674047478
Center of Mass (Angs):
	CMx	CMy	CMz
	   8.8782502176	   8.8847867773	  -8.8721787039
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.1743292036	   2.5362409318	  -1.9947009016
Center of Mass (Angs):
	CMx	CMy	CMz
	   8.8832567508	   8.8897933101	  -8.8771852367
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.1330478887	   2.6198021352	  -2.0301032640
Center of Mass (Angs):
	CMx	CMy	CMz
	   8.8882632841	   8.8947998429	  -8.8821917695
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.0912021911	   2.6915307070	  -2.0746149488
Center of Mass (Angs):
	CMx	CMy	CMz
	   8.8932698173	   8.8998063757	  -8.8871983024
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.0508901253	   2.7493087359	  -2.1298976963
Center of Mass (Angs):
	CMx	CMy	CMz
	   8.8982763506	   8.9048129085	  -8.8922048352
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.0136718033	   2.7924805729	  -2.1969597556
Center of Mass (Angs):
	CMx	CMy	CMz
	   8.9032828838	   8.9098194413	  -8.8972113680
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.9801612720	   2.8197175880	  -2.2750642963
Center of Mass (Angs):
	CMx	CMy	CMz
	   8.9082894170	   8.9148259741	  -8.9022179009
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.9517982472	   2.8296258770	  -2.3627037355
Center of Mass (Angs):
	CMx	CMy	CMz
	   8.9132959503	   8.9198325069	  -8.9072244337
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.9306647573	   2.8195833529	  -2.4582024103
Center of Mass (Angs):
	CMx	CMy	CMz
	   8.9183024835	   8.9248390397	  -8.9122309665
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.9155974250	   2.7904193767	  -2.5576740951
Center of Mass (Angs):
	CMx	CMy	CMz
	   8.9233090167	   8.9298455725	  -8.9172374994
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.9093028854	   2.7388527199	  -2.6560270086
Center of Mass (Angs):
	CMx	CMy	CMz
	   8.9283155500	   8.9348521053	  -8.9222440322
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.9081629072	   2.6681984782	  -2.7504993560
Center of Mass (Angs):
	CMx	CMy	CMz
	   8.9333220832	   8.9398586381	  -8.9272505650
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.9154549318	   2.5768076462	  -2.8369670530
Center of Mass (Angs):
	CMx	CMy	CMz
	   8.9383286164	   8.9448651709	  -8.9322570979
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.9297687096	   2.4674714911	  -2.9156263322
Center of Mass (Angs):
	CMx	CMy	CMz
	   8.9433351497	   8.9498717037	  -8.9372636307
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.9515188914	   2.3417913151	  -2.9859886834
Center of Mass (Angs):
	CMx	CMy	CMz
	   8.9483416829	   8.9548782365	  -8.9422701635
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.9786784074	   2.2036206495	  -3.0497763304
Center of Mass (Angs):
	CMx	CMy	CMz
	   8.9533482161	   8.9598847693	  -8.9472766964
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.0128888614	   2.0521028316	  -3.1071927523
Center of Mass (Angs):
	CMx	CMy	CMz
	   8.9583547493	   8.9648913021	  -8.9522832292
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.0506971374	   1.8927855471	  -3.1610451460
Center of Mass (Angs):
	CMx	CMy	CMz
	   8.9633612825	   8.9698978349	  -8.9572897620
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.0916791743	   1.7244974376	  -3.2125109706
Center of Mass (Angs):
	CMx	CMy	CMz
	   8.9683678158	   8.9749043677	  -8.9622962949
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.1328205553	   1.5508498886	  -3.2623930520
Center of Mass (Angs):
	CMx	CMy	CMz
	   8.9733743490	   8.9799109005	  -8.9673028277
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.1732810237	   1.3705325636	  -3.3118549844
Center of Mass (Angs):
	CMx	CMy	CMz
	   8.9783808822	   8.9849174333	  -8.9723093605
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.2112836072	   1.1842128947	  -3.3620317003
Center of Mass (Angs):
	CMx	CMy	CMz
	   8.9833874155	   8.9899239661	  -8.9773158933
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.2456740686	   0.9924490896	  -3.4141164996
Center of Mass (Angs):
	CMx	CMy	CMz
	   8.9883939487	   8.9949304989	  -8.9823224262
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.2731111058	   0.7971012340	  -3.4681979002
Center of Mass (Angs):
	CMx	CMy	CMz
	   8.9934004819	   8.9999370317	  -8.9873289590
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.2945621060	   0.5989925627	  -3.5245175137
Center of Mass (Angs):
	CMx	CMy	CMz
	   8.9984070152	   9.0049435645	  -8.9923354918
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.3067098793	   0.4028821979	  -3.5804135236
Center of Mass (Angs):
	CMx	CMy	CMz
	   9.0034135484	   9.0099500973	  -8.9973420247
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.3082287689	   0.2118222527	  -3.6329688376
Center of Mass (Angs):
	CMx	CMy	CMz
	   9.0084200816	   9.0149566301	  -9.0023485575
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.2975293732	   0.0283159204	  -3.6745116659
Center of Mass (Angs):
	CMx	CMy	CMz
	   9.0134266149	   9.0199631629	  -9.0073550903
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.2743848473	  -0.1411386190	  -3.7074181164
Center of Mass (Angs):
	CMx	CMy	CMz
	   9.0184331481	   9.0249696957	  -9.0123616231
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.2369118351	  -0.2968784810	  -3.7195298368
Center of Mass (Angs):
	CMx	CMy	CMz
	   9.0234396814	   9.0299762285	  -9.0173681559
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.1877009655	  -0.4359199819	  -3.7156543702
Center of Mass (Angs):
	CMx	CMy	CMz
	   9.0284462146	   9.0349827613	  -9.0223746888
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.1268756657	  -0.5576220820	  -3.6924996112
Center of Mass (Angs):
	CMx	CMy	CMz
	   9.0334527478	   9.0399892941	  -9.0273812216
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.0553636893	  -0.6617186464	  -3.6512797417
Center of Mass (Angs):
	CMx	CMy	CMz
	   9.0384592811	   9.0449958269	  -9.0323877544
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.9752941645	  -0.7487551819	  -3.5950412915
Center of Mass (Angs):
	CMx	CMy	CMz
	   9.0434658143	   9.0500023597	  -9.0373942872
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.8863338339	  -0.8165772028	  -3.5269749045
Center of Mass (Angs):
	CMx	CMy	CMz
	   9.0484723475	   9.0550088925	  -9.0424008201
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.7912180694	  -0.8672255373	  -3.4500564460
Center of Mass (Angs):
	CMx	CMy	CMz
	   9.0534788807	   9.0600154253	  -9.0474073529
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.6897428271	  -0.8968734497	  -3.3675943866
Center of Mass (Angs):
