Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611854	  -0.0067156477	  -3.5599501742
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.5894102175	  -1.8653359715	  -0.0159342026
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611854	  -0.0067156476	  -3.5686217477
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.5911045123	  -1.8379317651	   0.0369691932
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611853	  -0.0067156476	  -3.5772933211
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.5962256181	  -1.7998705814	   0.0936715432
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611852	  -0.0067156476	  -3.5859648946
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.6036229183	  -1.7504438103	   0.1521056261
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611852	  -0.0067156475	  -3.5946364680
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.6205262165	  -1.6964496498	   0.2131331756
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611851	  -0.0067156475	  -3.6033080415
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.6384130091	  -1.6371594396	   0.2738015815
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611850	  -0.0067156475	  -3.6119796149
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.6646830942	  -1.5800346072	   0.3327556827
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611850	  -0.0067156474	  -3.6206511884
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.6951845114	  -1.5192529890	   0.3882526023
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611849	  -0.0067156474	  -3.6293227618
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.7327515448	  -1.4624329040	   0.4380530230
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611848	  -0.0067156473	  -3.6379943353
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.7742844856	  -1.4040633568	   0.4783640974
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611848	  -0.0067156472	  -3.6466659088
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.8190797285	  -1.3444070125	   0.5108863255
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611847	  -0.0067156472	  -3.6553374822
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.8756251684	  -1.2863710219	   0.5366438776
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611846	  -0.0067156471	  -3.6640090557
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.9362956586	  -1.2291660921	   0.5567333653
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611846	  -0.0067156471	  -3.6726806291
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.0120737703	  -1.1789604878	   0.5781862969
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611845	  -0.0067156470	  -3.6813522026
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.0978906147	  -1.1564893662	   0.6014314236
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611845	  -0.0067156470	  -3.6900237760
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.1809546726	  -1.1654329558	   0.6225740310
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611844	  -0.0067156470	  -3.6986953495
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.2539505803	  -1.2204157682	   0.6354176289
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611843	  -0.0067156469	  -3.7073669230
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.2958709965	  -1.2949442142	   0.6277058950
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611843	  -0.0067156469	  -3.7160384964
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.3054921131	  -1.3639286061	   0.6018146325
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611842	  -0.0067156468	  -3.7247100699
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.2799394182	  -1.4093706077	   0.5602435906
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611842	  -0.0067156467	  -3.7333816434
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.2268278812	  -1.4329777941	   0.5088347239
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611841	  -0.0067156467	  -3.7420532168
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.1534310964	  -1.4465827620	   0.4491520289
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611841	  -0.0067156466	  -3.7507247903
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.0645773305	  -1.4580010265	   0.3830478686
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611840	  -0.0067156466	  -3.7593963638
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.9748078032	  -1.4772181168	   0.3121265086
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611840	  -0.0067156465	  -3.7680679372
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.8813181017	  -1.5102002997	   0.2340606522
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611839	  -0.0067156465	  -3.7767395107
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.7906875123	  -1.5569721743	   0.1506878346
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611839	  -0.0067156464	  -3.7854110842
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.7077917309	  -1.6125902461	   0.0645811598
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611838	  -0.0067156463	  -3.7940826576
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.6322373318	  -1.6787114851	  -0.0243448170
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611838	  -0.0067156463	  -3.8027542311
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.5620471458	  -1.7486018179	  -0.1149506802
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611838	  -0.0067156462	  -3.8114258046
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.4958857911	  -1.8104528405	  -0.2028393896
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611837	  -0.0067156462	  -3.8200973780
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.4382774271	  -1.8656196783	  -0.2859540707
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611837	  -0.0067156461	  -3.8287689515
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.3918576959	  -1.9106658296	  -0.3600899776
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611837	  -0.0067156461	  -3.8374405250
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.3578680305	  -1.9478188269	  -0.4257769548
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611836	  -0.0067156460	  -3.8461120985
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.3439210688	  -1.9793470493	  -0.4776505128
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611836	  -0.0067156460	  -3.8547836719
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.3498752758	  -2.0119783595	  -0.5165696054
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611836	  -0.0067156459	  -3.8634552454
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.3712263400	  -2.0455030922	  -0.5429017619
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611835	  -0.0067156458	  -3.8721268189
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.4066227000	  -2.0789799061	  -0.5551628597
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611835	  -0.0067156457	  -3.8807983923
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.4461258079	  -2.1128469870	  -0.5582421245
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611835	  -0.0067156456	  -3.8894699658
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.4870961729	  -2.1460311454	  -0.5505677863
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611835	  -0.0067156456	  -3.8981415392
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.5186520848	  -2.1732235475	  -0.5361325764
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611835	  -0.0067156455	  -3.9068131127
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.5414753168	  -2.1949083197	  -0.5146053647
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611834	  -0.0067156454	  -3.9154846862
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.5513663019	  -2.2061292347	  -0.4881653956
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611834	  -0.0067156453	  -3.9241562596
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.5497053801	  -2.2138712462	  -0.4588584259
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611834	  -0.0067156452	  -3.9328278331
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.5346616984	  -2.2155937493	  -0.4272732629
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611834	  -0.0067156452	  -3.9414994065
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.5082833489	  -2.2136549353	  -0.3938917504
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611834	  -0.0067156451	  -3.9501709800
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.4721626370	  -2.2136551444	  -0.3599474946
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611834	  -0.0067156450	  -3.9588425534
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.4317239440	  -2.2182725335	  -0.3248712487
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611834	  -0.0067156449	  -3.9675141269
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.3840162682	  -2.2244745081	  -0.2884349724
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611834	  -0.0067156449	  -3.9761857003
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.3363582075	  -2.2336106582	  -0.2483781660
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611834	  -0.0067156448	  -3.9848572738
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.2923832688	  -2.2462026495	  -0.2026140312
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611834	  -0.0067156447	  -3.9935288472
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.2508927456	  -2.2629845607	  -0.1536701391
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611834	  -0.0067156447	  -4.0022004207
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.2178106257	  -2.2737403650	  -0.0991597199
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611834	  -0.0067156446	  -4.0108719941
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.1950539250	  -2.2866704471	  -0.0418370194
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611833	  -0.0067156445	  -4.0195435676
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.1852993599	  -2.2910507092	   0.0205603516
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611833	  -0.0067156444	  -4.0282151410
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.1896589774	  -2.2947395339	   0.0861057551
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611833	  -0.0067156443	  -4.0368867145
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.2097916811	  -2.2888526895	   0.1572791169
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611833	  -0.0067156443	  -4.0455582879
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.2479588153	  -2.2810696766	   0.2330258391
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611832	  -0.0067156441	  -4.0542298614
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.3023490661	  -2.2594402506	   0.3166362258
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611832	  -0.0067156440	  -4.0629014348
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.3689737928	  -2.2295033575	   0.4036606396
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611832	  -0.0067156439	  -4.0715730082
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.4448474263	  -2.1942836125	   0.4922581488
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611832	  -0.0067156438	  -4.0802445817
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.5244380686	  -2.1563152913	   0.5757053817
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611831	  -0.0067156437	  -4.0889161551
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.6024631760	  -2.1202921698	   0.6497480404
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611831	  -0.0067156436	  -4.0975877286
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.6744059643	  -2.0841541281	   0.7124638442
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611831	  -0.0067156435	  -4.1062593020
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.7378261091	  -2.0541198697	   0.7624965351
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611830	  -0.0067156434	  -4.1149308755
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.7942878358	  -2.0286914822	   0.8011421256
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611830	  -0.0067156433	  -4.1236024489
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.8456396524	  -2.0152205627	   0.8292658361
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611829	  -0.0067156432	  -4.1322740223
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.8838386239	  -2.0097288495	   0.8443214053
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611829	  -0.0067156431	  -4.1409455958
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.9144540158	  -2.0152455526	   0.8494148185
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611829	  -0.0067156431	  -4.1496171692
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.9298842011	  -2.0292267418	   0.8408847702
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611828	  -0.0067156430	  -4.1582887426
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.9326343587	  -2.0508714048	   0.8230323349
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611828	  -0.0067156429	  -4.1669603161
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.9221352203	  -2.0797657221	   0.7971676373
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611827	  -0.0067156428	  -4.1756318895
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.8985565745	  -2.1082392941	   0.7637241622
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611827	  -0.0067156427	  -4.1843034630
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.8654717150	  -2.1355122308	   0.7263750569
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611826	  -0.0067156426	  -4.1929750364
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.8271397755	  -2.1574314889	   0.6868584555
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611826	  -0.0067156425	  -4.2016466099
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.7864499058	  -2.1662578666	   0.6462580216
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611825	  -0.0067156424	  -4.2103181833
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.7552904840	  -2.1595064722	   0.6114706342
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611825	  -0.0067156423	  -4.2189897568
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.7395209114	  -2.1389822905	   0.5836301842
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611824	  -0.0067156422	  -4.2276613302
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.7444794583	  -2.1026041459	   0.5667365324
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611824	  -0.0067156421	  -4.2363329036
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.7733410845	  -2.0503856372	   0.5601347284
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611823	  -0.0067156420	  -4.2450044771
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.8268633745	  -1.9916736506	   0.5625663519
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611822	  -0.0067156419	  -4.2536760505
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.9007728135	  -1.9263141144	   0.5719239416
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611822	  -0.0067156418	  -4.2623476240
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.9873015214	  -1.8540615223	   0.5849423424
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611821	  -0.0067156417	  -4.2710191974
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.0819379285	  -1.7792939330	   0.5972468303
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611820	  -0.0067156416	  -4.2796907709
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.1781751830	  -1.7032975581	   0.6083235403
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611820	  -0.0067156415	  -4.2883623443
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.2681506284	  -1.6261858227	   0.6171669264
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611819	  -0.0067156414	  -4.2970339178
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.3534673204	  -1.5501530229	   0.6263351448
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611818	  -0.0067156413	  -4.3057054912
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.4280617348	  -1.4772319060	   0.6367303982
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611818	  -0.0067156412	  -4.3143770646
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.4920605952	  -1.4051128203	   0.6539020576
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611817	  -0.0067156411	  -4.3230486381
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.5467913302	  -1.3432490463	   0.6781000328
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611816	  -0.0067156410	  -4.3317202115
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.5937169413	  -1.2879700667	   0.7113036582
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611815	  -0.0067156409	  -4.3403917850
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.6314703309	  -1.2396264540	   0.7534250554
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611815	  -0.0067156408	  -4.3490633584
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.6604784429	  -1.1999432812	   0.8039918615
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611814	  -0.0067156408	  -4.3577349319
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.6808206545	  -1.1718568115	   0.8605590832
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611813	  -0.0067156407	  -4.3664065053
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.6867172742	  -1.1586264044	   0.9153053540
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611812	  -0.0067156406	  -4.3750780788
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.6822027669	  -1.1626078807	   0.9622872120
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611811	  -0.0067156405	  -4.3837496523
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.6614523180	  -1.1885286231	   0.9960692705
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611810	  -0.0067156404	  -4.3924212257
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.6281223703	  -1.2440216840	   1.0092527331
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611810	  -0.0067156403	  -4.4010927992
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.5827177934	  -1.3265131246	   0.9968921843
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611809	  -0.0067156402	  -4.4097643726
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.5249192956	  -1.4365900173	   0.9557265336
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611808	  -0.0067156402	  -4.4184359461
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.4558380576	  -1.5663545486	   0.8840928111
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611807	  -0.0067156401	  -4.4271075195
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.3805267058	  -1.7122722482	   0.7866863065
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611806	  -0.0067156400	  -4.4357790930
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.2953994624	  -1.8653727733	   0.6668746559
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611805	  -0.0067156399	  -4.4444506664
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.2017711460	  -2.0178412889	   0.5344673644
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611804	  -0.0067156398	  -4.4531222399
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.1128956250	  -2.1633043894	   0.4006486265
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611803	  -0.0067156397	  -4.4617938133
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.0191857995	  -2.2994212730	   0.2710688023
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611802	  -0.0067156396	  -4.4704653868
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.9429607339	  -2.4195383558	   0.1623484302
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611801	  -0.0067156395	  -4.4791369602
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.8835741795	  -2.5245896108	   0.0759283905
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611801	  -0.0067156394	  -4.4878085337
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.8490957828	  -2.6055188328	   0.0194524529
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611800	  -0.0067156394	  -4.4964801071
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.8156177296	  -2.6686910022	  -0.0191854381
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611799	  -0.0067156393	  -4.5051516806
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.8102652444	  -2.7051866722	  -0.0258555645
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611798	  -0.0067156392	  -4.5138232540
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.8063787008	  -2.6872740834	   0.0135440239
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611797	  -0.0067156391	  -4.5224948275
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.8470280951	  -2.6172045077	   0.1017491738
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611796	  -0.0067156390	  -4.5311664010
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.8919530180	  -2.5217879673	   0.2033610965
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611795	  -0.0067156389	  -4.5398379744
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.9254978117	  -2.4215782943	   0.2966272338
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611794	  -0.0067156388	  -4.5485095479
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.9439340343	  -2.3205855672	   0.3803518692
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611793	  -0.0067156388	  -4.5571811213
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.9517753132	  -2.2296230284	   0.4479923018
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611792	  -0.0067156387	  -4.5658526948
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.9557531575	  -2.1489229114	   0.5019186267
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611791	  -0.0067156386	  -4.5745242682
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.9604030042	  -2.0839999521	   0.5421307747
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611790	  -0.0067156385	  -4.5831958417
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.9745795792	  -2.0339056331	   0.5745486161
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611789	  -0.0067156384	  -4.5918674151
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.9995926493	  -1.9915235880	   0.6024540024
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611788	  -0.0067156383	  -4.6005389886
